index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1063,1773751415.9166222,1773751415916626803,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,0.0,False,True,False
1064,1773751415.969993,1773751415969996870,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,0.0,False,True,False
1065,1773751416.0166538,1773751416016659669,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,0.0,False,True,False
1066,1773751416.0689154,1773751416068920303,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,0.0,False,True,False
1067,1773751416.1167078,1773751416116710794,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961886187,-0.0008454778845836785,0.9291509791626953,0.05416074556603377,True,0.0,0.12118689849131671,0.0,0.0,False,True,False
1068,1773751416.1666174,1773751416166620903,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,3.23055308893182e-10,False,True,False
1069,1773751416.2166877,1773751416216690940,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,0.0,False,True,False
1070,1773751416.2666917,1773751416266694848,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,0.0,False,True,False
1071,1773751416.3166103,1773751416316613847,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,0.0,False,True,False
1072,1773751416.3666873,1773751416366692864,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,0.0,False,True,False
1073,1773751416.4166465,1773751416416651032,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194698961918531,-0.0008454778849323441,0.9291509788396564,0.054160745243023466,True,0.0,0.12118689881434101,0.0,0.0,False,True,False
1074,1773751416.4667277,1773751416466733039,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4194662535645172,-0.0008523009362265868,0.9291547060168508,0.054164614493835556,True,0.0,0.12118320720109702,0.0,8.585721443807226e-06,False,True,False
1075,1773751416.5165904,1773751416516593018,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41937342775105824,-0.0010261616669612105,0.9292496098709103,0.054263503919844636,True,0.0,0.12108937701306192,0.0,0.0002187485470837493,False,True,False
1076,1773751416.56664,1773751416566644346,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41937342775105824,-0.0010261616669612105,0.9292496098709103,0.054263503919844636,True,0.0,0.12108937701306192,0.0,0.0,False,True,False
1077,1773751416.6166315,1773751416616634844,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41937342775105824,-0.0010261616669612105,0.9292496098709103,0.054263503919844636,True,0.0,0.12108937701306192,0.0,0.0,False,True,False
1078,1773751416.6669855,1773751416666989180,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41937342775105824,-0.0010261616669612105,0.9292496098709103,0.054263503919844636,True,0.0,0.12108937701306192,0.0,0.0,False,True,False
1079,1773751416.7166336,1773751416716639799,-0.42,8.409937492055881e-20,0.8749994277780444,-0.41937342775105824,-0.0010261616669612105,0.9292496098709103,0.054263503919844636,True,0.0,0.12108937701306192,0.0,0.0,False,True,False
1080,1773751416.7674196,1773751416767423563,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4188170495783252,-0.0020677910391543293,0.9298153257088791,0.05486763889074725,True,0.0,0.12053688006233523,0.0,0.001309420799223052,False,True,False
1081,1773751416.8180597,1773751416818064767,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4188170495783252,-0.0020677910391543293,0.9298153257088791,0.05486763889074725,True,0.0,0.12053688006233523,0.0,0.0,False,True,False
1082,1773751416.866619,1773751416866623643,-0.42,8.409937492055881e-20,0.8749994277780444,-0.4183836377389053,-0.002878682536778418,0.9302523248337942,0.055351441473189524,True,0.0,0.12011829692543374,0.0,0.001018017229051102,False,True,False
