index,wall_time,sim_time_ns,object_x,object_y,object_z,tcp_x,tcp_y,tcp_z,dist_tcp_object,attached_state,object_disp_from_start,tcp_disp_from_start,object_step,tcp_step,anomaly_detached_object_motion,anomaly_far_attached,anomaly_object_moves_more_than_tcp
1341,1773733542.0083396,1773733542008341693,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1098637065689938,0.07594111836455772,0.8428238891771042,0.3209156263659399,,0.0,0.3615217614344664,0.0,0.0,False,False,False
1342,1773733542.0587416,1773733542058745270,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11421428366716313,0.0969712851013352,0.8523507390304318,0.3215918182251794,,0.0,0.34465289734804855,0.0,0.023493750279417417,False,False,False
1343,1773733542.1080842,1773733542108087645,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11421428366716313,0.0969712851013352,0.8523507390304318,0.3215918182251794,,0.0,0.34465289734804855,0.0,0.0,False,False,False
1344,1773733542.1585202,1773733542158522503,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11421428366716313,0.0969712851013352,0.8523507390304318,0.3215918182251794,,0.0,0.34465289734804855,0.0,0.0,False,False,False
1345,1773733542.207919,1773733542207920967,-0.42,8.409937492055881e-20,0.8749994277780444,-0.11421428366716313,0.0969712851013352,0.8523507390304318,0.3215918182251794,,0.0,0.34465289734804855,0.0,0.0,False,False,False
1346,1773733542.2579403,1773733542257942048,-0.42,8.409937492055881e-20,0.8749994277780444,-0.12035377116691326,0.11752052410081441,0.8617199657481391,0.32214170818232213,,0.0,0.32946989124890275,0.0,0.023403994092998464,False,False,False
1347,1773733542.3082254,1773733542308230506,-0.42,8.409937492055881e-20,0.8749994277780444,-0.12035377116691326,0.11752052410081441,0.8617199657481391,0.32214170818232213,,0.0,0.32946989124890275,0.0,0.0,False,False,False
1348,1773733542.3579543,1773733542357957118,-0.42,8.409937492055881e-20,0.8749994277780444,-0.12825146341241733,0.1375049533618154,0.870816888230356,0.3225559090097391,,0.0,0.31624137496133187,0.0,0.023334629937929365,False,False,False
1349,1773733542.4079697,1773733542407972818,-0.42,8.409937492055881e-20,0.8749994277780444,-0.12825146341241733,0.1375049533618154,0.870816888230356,0.3225559090097391,,0.0,0.31624137496133187,0.0,0.0,False,False,False
1350,1773733542.4579856,1773733542457988939,-0.42,8.409937492055881e-20,0.8749994277780444,-0.12825146341241733,0.1375049533618154,0.870816888230356,0.3225559090097391,,0.0,0.31624137496133187,0.0,0.0,False,False,False
1351,1773733542.5089974,1773733542509000081,-0.42,8.409937492055881e-20,0.8749994277780444,-0.13786395758159775,0.1568311655641357,0.8795282468153774,0.3228269987556752,,0.0,0.3052479423107653,0.0,0.023276389123712236,False,False,False
1352,1773733542.5580769,1773733542558080199,-0.42,8.409937492055881e-20,0.8749994277780444,-0.13786395758159775,0.1568311655641357,0.8795282468153774,0.3228269987556752,,0.0,0.3052479423107653,0.0,0.0,False,False,False
1353,1773733542.607962,1773733542607964190,-0.42,8.409937492055881e-20,0.8749994277780444,-0.13786395758159775,0.1568311655641357,0.8795282468153774,0.3228269987556752,,0.0,0.3052479423107653,0.0,0.0,False,False,False
1354,1773733542.6587422,1773733542658747014,-0.42,8.409937492055881e-20,0.8749994277780444,-0.14913470653151784,0.17540263224597438,0.8877445091472055,0.3229497293754711,,0.0,0.29675636929600313,0.0,0.023225764213738696,False,False,False
1355,1773733542.7096057,1773733542709608748,-0.42,8.409937492055881e-20,0.8749994277780444,-0.14913470653151784,0.17540263224597438,0.8877445091472055,0.3229497293754711,,0.0,0.29675636929600313,0.0,0.0,False,False,False
1356,1773733542.7591698,1773733542759173192,-0.42,8.409937492055881e-20,0.8749994277780444,-0.14913470653151784,0.17540263224597438,0.8877445091472055,0.3229497293754711,,0.0,0.29675636929600313,0.0,0.0,False,False,False
1357,1773733542.8080242,1773733542808029121,-0.42,8.409937492055881e-20,0.8749994277780444,-0.16199432526522206,0.19312307509422905,0.8953615752120663,0.3229211473058463,,0.0,0.29099166816547234,0.0,0.023181966787806214,False,False,False
1358,1773733542.8579628,1773733542857965051,-0.42,8.409937492055881e-20,0.8749994277780444,-0.16199432526522206,0.19312307509422905,0.8953615752120663,0.3229211473058463,,0.0,0.29099166816547234,0.0,0.0,False,False,False
1359,1773733542.9080994,1773733542908102021,-0.42,8.409937492055881e-20,0.8749994277780444,-0.16199432526522206,0.19312307509422905,0.8953615752120663,0.3229211473058463,,0.0,0.29099166816547234,0.0,0.0,False,False,False
1360,1773733542.9580424,1773733542958047241,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1763612051640534,0.20989837264853645,0.9022821171731874,0.3227406611046216,,0.0,0.28810930206110297,0.0,0.023145447653882916,False,False,False
1361,1773733543.0079849,1773733543007987182,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1763612051640534,0.20989837264853645,0.9022821171731874,0.3227406611046216,,0.0,0.28810930206110297,0.0,0.0,False,False,False
1362,1773733543.0579696,1773733543057973113,-0.42,8.409937492055881e-20,0.8749994277780444,-0.1763612051640534,0.20989837264853645,0.9022821171731874,0.3227406611046216,,0.0,0.28810930206110297,0.0,0.0,False,False,False
1363,1773733543.1079261,1773733543107928234,-0.42,8.409937492055881e-20,0.8749994277780444,-0.19214227367830627,0.22563775940233727,0.9084166870670887,0.3224100729366099,,0.0,0.28817299667275315,0.0,0.023117166059455123,False,False,False
1364,1773733543.1590626,1773733543159064816,-0.42,8.409937492055881e-20,0.8749994277780444,-0.19214227367830627,0.22563775940233727,0.9084166870670887,0.3224100729366099,,0.0,0.28817299667275315,0.0,0.0,False,False,False
1365,1773733543.2080622,1773733543208065084,-0.42,8.409937492055881e-20,0.8749994277780444,-0.19214227367830627,0.22563775940233727,0.9084166870670887,0.3224100729366099,,0.0,0.28817299667275315,0.0,0.0,False,False,False
1366,1773733543.2579496,1773733543257952035,-0.42,8.409937492055881e-20,0.8749994277780444,-0.2092338445580889,0.24025467988825672,0.9136846620499544,0.3219335814087202,,0.0,0.2911441446411014,0.0,0.023098218980051776,False,False,False
1367,1773733543.307952,1773733543307954246,-0.42,8.409937492055881e-20,0.8749994277780444,-0.2092338445580889,0.24025467988825672,0.9136846620499544,0.3219335814087202,,0.0,0.2911441446411014,0.0,0.0,False,False,False
1368,1773733543.3580453,1773733543358048915,-0.42,8.409937492055881e-20,0.8749994277780444,-0.2092338445580889,0.24025467988825672,0.9136846620499544,0.3219335814087202,,0.0,0.2911441446411014,0.0,0.0,False,False,False
1369,1773733543.4109473,1773733543410951395,-0.42,8.409937492055881e-20,0.8749994277780444,-0.22752254107496128,0.2536674695645241,0.9180150608357964,0.3213177586079983,,0.0,0.2968861236126395,0.0,0.023089644883160638,False,False,False
1370,1773733543.4580052,1773733543458008057,-0.42,8.409937492055881e-20,0.8749994277780444,-0.22752254107496128,0.2536674695645241,0.9180150608357964,0.3213177586079983,,0.0,0.2968861236126395,0.0,0.0,False,False,False
